464,482,4.461322
464,678,3.199640
464,709,4.501822
465,50,4.125696
465,109,3.452703
465,114,4.284208
465,198,3.880683
465,202,3.584810
465,216,3.777001
465,300,3.604477
465,474,4.127640
465,477,3.079956
465,481,3.917248
466,128,3.650888
466,172,4.322193
466,181,4.121142
466,188,3.672629
466,265,3.920970
466,308,3.323863
466,321,3.288328
466,331,3.587227
466,349,2.897983
466,354,3.442392
467,50,4.356128
467,109,3.468534
467,150,3.945621
467,240,3.076661
467,257,3.846846
467,264,3.002741
467,268,3.987628
467,288,3.489647
467,762,3.523017
467,1017,3.563313
468,39,3.824361
468,69,4.365588
468,209,4.392042
468,405,3.603723
468,461,4.119113
468,544,3.740020
468,642,4.006965
468,742,4.046156
468,926,3.134566
468,1008,4.032804
469,136,4.966805
469,153,4.705360
469,484,5.173490
469,499,4.918409
469,513,5.296459
469,530,5.011542
469,605,4.275513
469,610,4.568405
469,641,5.099856
469,855,4.688186
470,93,3.825406
470,268,3.883443
470,294,3.175133
470,475,4.080027
470,544,3.408692
470,546,3.171993
470,824,3.001202
470,919,3.882833
470,950,3.243466
470,1097,3.664130
471,1,3.836240
471,94,3.183150
471,95,3.847347
471,99,3.477803
471,140,3.254042
471,418,3.328030
471,477,2.958330
471,588,3.685677
471,596,3.441353
471,969,3.372468
472,11,4.571909
472,168,4.746640
472,193,4.578885
472,233,4.120354
472,258,4.549977
472,401,3.569759
472,449,3.797746
472,826,3.370631
472,877,3.458565
472,1011,3.920275
473,10,4.215993
473,257,4.244725
473,273,4.009839
473,276,4.312332
473,293,4.329603
473,508,4.184944
473,547,4.171887
473,813,4.418257
473,1129,4.123414
473,1142,4.520928
474,8,4.524703
474,68,4.057685
474,176,4.624821
474,410,3.836721
474,480,4.788119
474,518,4.222653
474,528,4.555175
474,602,4.126930
474,736,4.380206
474,1014,3.623248
475,70,3.199775
475,100,3.716973
475,259,2.418692
475,286,3.268241
475,313,3.838860
475,315,3.741620
475,316,3.845789
475,347,3.297971
475,381,3.110181
475,902,3.666364
476,72,3.079649
476,204,3.720318
476,232,3.218432
476,238,3.826495
476,715,3.043586
476,765,2.782389
476,781,3.109763
476,792,3.516146
476,1037,1.857167
476,1188,2.823555
477,15,4.615097
477,25,4.281555
477,36,2.646236
477,88,4.423635
477,255,4.296097
477,280,4.020113
477,709,4.839261
477,724,4.470415
477,781,4.257026
477,815,4.060366
478,50,4.128840
478,122,2.346491
478,143,3.635182
478,151,3.459741
478,276,3.570363
478,282,3.591564
478,318,4.342073
478,673,3.504525
478,684,3.630716
478,866,3.187722
479,28,3.837381
479,135,3.865760
479,168,4.113780
479,174,4.225626
479,228,3.839026
479,248,3.521642
479,325,2.654292
479,528,3.866041
479,680,2.488960
479,931,2.082587
480,172,4.286912
480,174,4.307391
480,175,4.066854
480,183,4.220949
480,190,4.301594
480,203,4.026531
480,234,3.814876
480,319,3.327143
480,483,4.528582
480,615,4.187735
481,42,4.358836
481,66,3.980770
481,210,4.416997
481,313,4.853409
481,318,5.013587
481,435,4.410131
481,507,4.212818
481,524,4.416845
481,596,3.976788
481,1089,2.788237
482,127,3.907041
482,257,3.577898
482,289,2.851607
482,295,3.119067
482,298,3.506182
482,301,3.150802
482,311,3.398878
482,321,2.951938
482,876,2.556788
482,988,2.112528
483,144,3.441383
483,181,3.671575
483,237,3.243209
483,249,2.880462
483,250,3.023882
483,271,2.857978
483,313,3.992545
483,449,2.695310
483,462,3.206721
483,900,3.322121
484,25,3.843779
484,70,4.079513
484,96,4.582246
484,141,3.966171
484,195,4.456770
484,235,3.369706
484,300,4.178699
484,550,3.942973
484,554,3.300703
484,755,3.806771
485,245,2.698675
485,288,3.055325
485,289,2.549377
485,294,2.585424
485,307,3.062885
485,313,3.842431
485,321,2.768126
485,341,2.232754
485,347,3.176858
485,538,2.995429
486,15,3.319303
486,147,3.116324
486,221,3.420574
486,471,3.193441
486,476,2.665614
486,620,2.898051
486,689,2.850837
486,823,2.629822
486,846,2.701685
486,1014,2.796128
487,56,4.037732
487,76,3.605871
487,280,3.280543
487,455,3.490233
487,470,3.746634
487,474,4.276640
487,597,3.273906
487,939,3.741697
487,1044,3.440557
487,1188,3.052743
488,33,3.359760
488,58,3.453481
488,154,3.462028
488,198,3.890735
488,405,3.219730
488,434,3.691206
488,480,4.033878
488,510,3.718086
488,568,3.543898
488,748,3.071926
489,271,3.512361
489,289,3.287469
489,292,3.836989
489,310,3.982291
489,321,3.447068
489,342,3.292825
489,457,2.464996
489,881,3.147551
489,1238,3.411805
489,1293,4.902650
490,1,3.151696
490,9,3.306376
490,15,2.977158
490,123,2.742375
490,126,3.114709
490,257,3.084481
490,284,2.548834
490,333,2.931817
490,764,2.142661
490,993,2.939818
491,19,3.873940
491,45,4.227792
491,190,4.173920
491,273,3.674484
491,285,4.338839
491,340,3.695732
491,475,3.970050
491,657,4.244329
491,900,3.810997
491,1281,3.312531
492,86,3.817704
492,97,3.682869
492,124,4.054148
492,127,4.299039
492,185,4.032235
492,318,4.343226
492,483,4.322711
492,492,3.659042
492,511,4.123183
492,1021,3.785593
493,61,3.985571
493,69,4.187207
493,82,3.980548
493,121,3.781223
493,222,3.965129
493,252,3.142937
493,284,3.366421
493,431,3.738988
493,751,3.641484
493,762,3.696132
494,1,4.151891
494,50,4.725971
494,64,4.775056
494,107,3.743634
494,126,4.077667
494,183,4.327041
494,191,4.425899
494,194,4.311647
494,199,4.390624
494,237,3.986067
495,71,4.124945
495,89,4.612946
495,139,3.365120
495,153,4.260861
495,167,3.499763
495,174,4.904417
495,413,3.227000
495,478,4.436723
495,658,3.884207
495,674,3.453311
496,64,3.970815
496,97,3.276049
496,132,3.505163
496,142,2.609457
496,156,3.483885
496,183,3.592757
496,318,3.963706
496,526,3.416352
496,633,3.407965
496,1074,2.573218
497,31,3.305557
497,227,3.002354
497,234,3.476622
497,242,3.700002
497,363,2.646951
497,465,3.186095
497,540,2.361652
497,566,3.209314
497,840,2.625941
497,1185,2.158166
498,54,2.924784
498,127,4.043698
498,176,3.643811
498,187,3.908451
498,191,3.839423
498,192,3.830199
498,197,3.733449
498,474,4.013510
498,475,3.671917
498,522,3.613173
499,181,4.324286
499,210,4.175649
499,238,4.253544
499,312,3.584457
499,347,3.961533
499,482,4.420643
499,511,4.555486
499,514,4.129934
499,661,4.412516
499,664,3.949490
500,111,3.230152
500,159,2.982956
500,244,2.968805
500,294,2.868484
500,665,2.664363
500,781,2.870438
500,836,3.340629
500,971,3.275951
500,1012,3.477207
500,1047,2.535900
501,25,3.621408
501,127,4.591467
501,151,3.896324
501,249,3.592417
501,298,4.034852
501,307,3.785039
501,324,3.631114
501,844,3.540304
501,1278,3.838715
501,1534,1.766184
502,294,2.753497
502,301,3.078605
502,333,3.443780
502,338,2.351289
502,358,2.480955
502,539,2.080834
502,683,1.988876
502,879,3.049163
502,890,1.887440
502,892,2.204859
503,69,4.276698
503,127,4.829474
503,137,4.327064
503,164,4.076783
503,173,4.623938
503,181,4.389576
503,194,4.457868
503,659,4.466639
503,900,4.326835
503,1316,3.725858
504,66,3.613630
504,72,3.318524
504,163,3.611267
504,179,3.985048
504,370,2.856256
504,546,3.202584
504,581,3.512683
504,678,2.858198
504,807,2.900082
504,1263,2.895827
505,99,3.629576
505,140,3.168965
505,187,3.740709
505,193,3.740744
505,245,3.119760
505,498,4.020398
505,591,3.475409
505,713,3.594645
505,748,3.175595
505,989,2.871491
506,229,3.278139
506,281,3.334239
506,385,3.821190
506,410,3.268127
506,465,3.657276
506,470,3.801665
506,479,4.272933
506,494,3.973839
506,560,2.771726
506,1046,3.432602
507,117,5.019631
507,147,4.777642
507,245,4.400443
507,323,4.370748
507,338,3.854798
507,343,4.537826
507,682,4.134411
507,826,4.052540
507,892,4.215667
507,1034,3.713185
508,69,3.908061
508,144,4.034257
508,150,4.046096
508,172,4.390299
508,188,4.009939
508,195,4.011236
508,223,4.436129
508,238,4.146890
508,568,3.825380
508,735,4.082229
509,50,3.538490
509,260,1.729080
509,288,2.582382
509,300,2.564304
509,310,2.732512
509,319,2.150415
509,680,1.584654
509,687,1.211483
509,751,2.496301
509,879,2.349062
510,259,2.189379
510,286,3.151746
510,289,2.602342
510,294,2.625199
510,325,2.296841
510,330,2.773184
510,358,2.301513
510,678,2.543681
510,687,1.949767
510,881,2.374821
511,271,3.613689
511,292,3.954892
511,294,3.371277
511,299,3.430576
511,313,4.768153
511,333,3.982889
511,346,4.283653
511,355,3.351567
511,358,3.108146
511,895,3.645360
512,1,4.670506
512,11,4.704372
512,23,4.931175
512,97,4.519202
512,191,4.953826
512,198,4.763184
512,265,4.724222
512,313,4.948431
512,318,5.243076
512,1459,4.353751
513,117,4.627472
513,118,4.288237
513,127,5.195481
513,181,5.012432
513,222,4.592762
513,250,4.559947
513,265,4.862325
513,405,4.222705
513,472,4.194615
513,546,4.013829
514,15,4.055843
514,47,3.846739
514,96,4.364381
514,175,4.082903
514,189,4.393293
514,302,4.530156
514,328,3.841138
514,402,3.747894
514,429,4.295700
514,746,4.058365
515,243,2.159753
515,288,3.078283
515,292,3.094763
515,313,3.876068
515,315,3.478526
515,329,2.952485
515,344,3.070863
515,362,2.463275
515,690,2.789059
515,893,2.515308
516,50,4.820975
516,169,4.993847
516,181,4.408942
516,191,4.584015
516,199,4.624869
516,250,4.198844
516,310,4.293482
516,523,4.387306
516,628,3.930027
516,902,4.172067
517,111,3.098583
517,269,3.581144
517,275,3.562970
517,283,3.383371
517,284,2.940832
517,300,3.399071
517,369,2.276948
517,597,2.828090
517,873,2.709340
517,1016,3.121087
518,14,3.976666
518,25,3.602107
518,124,4.003700
518,284,3.396001
518,291,3.740392
518,547,3.568002
518,763,3.667354
518,919,3.781908
518,934,3.120419
518,1047,3.158780
519,243,2.747323
519,327,3.918806
519,335,3.219880
519,336,3.325953
519,349,3.552817
519,352,2.676979
519,909,4.133003
519,1280,3.123889
519,1592,4.387343
519,1617,4.025641
520,25,3.394347
520,269,3.813381
520,274,3.341966
520,283,3.573420
520,289,2.905802
520,300,3.674519
520,315,4.028129
520,678,2.721904
520,1028,2.905802
520,1051,3.193646
521,69,3.418586
521,72,2.812245
521,81,3.239813
521,100,3.811034
521,153,3.412895
521,156,3.525055
521,179,3.530610
521,230,3.081563
521,288,3.210573
521,1016,3.048506
522,79,4.947873
522,96,4.944517
522,100,5.076242
522,128,4.668053
522,133,4.612064
522,173,5.108290
522,179,4.942345
522,318,5.296259
522,430,4.859077
522,523,4.798486
523,83,4.763131
523,114,5.317128
523,153,4.602861
523,154,4.500744
523,186,4.593832
523,242,4.861465
523,382,4.448753
523,393,4.269894
523,516,4.631001
523,662,4.108206
524,89,4.069604
524,151,3.580793
524,182,3.970247
524,205,3.876136
524,285,4.157612
524,605,3.117559
524,615,4.015245
524,650,3.507294
524,660,3.577919
524,1268,3.722004
525,1,3.455369
525,121,3.000710
525,123,3.026084
525,237,3.433765
525,281,2.881048
525,300,3.386076
525,332,3.209341
525,411,2.716822
525,412,2.220028
525,829,2.434563
526,7,3.460480
526,147,3.143962
526,269,3.660188
526,270,3.303706
526,283,3.345452
526,301,2.980097
526,315,3.733320
526,346,3.503446
526,754,3.019658
526,875,2.496963
527,28,4.128598
527,64,4.745294
527,127,4.698944
527,152,3.989685
527,204,4.191661
527,588,4.011871
527,615,4.285268
527,646,4.198731
527,956,3.907012
527,963,4.379798
528,58,3.928572
528,193,4.202291
528,239,3.922256
528,310,3.986805
528,358,3.100210
528,423,4.179570
528,479,4.433512
528,485,4.064817
528,748,3.405731
528,751,3.752996
529,269,4.035181
529,292,3.576418
529,321,3.341626
529,323,3.162405
529,325,2.938370
529,331,3.686291
529,340,3.836470
529,873,3.278761
529,984,2.889206
529,1038,2.851810
530,50,4.525821
530,156,4.154716
530,214,3.741298
530,322,3.482914
530,328,3.809981
530,476,3.393579
530,527,4.392111
530,535,3.515698
530,692,3.995276
530,1300,3.137925
531,288,3.006680
531,289,2.762543
531,312,2.884235
531,323,2.672906
531,327,3.252532
531,332,3.260010
531,358,2.511987
531,457,1.752884
531,905,3.127320
531,990,2.983071
532,58,4.196551
532,70,4.191372
532,95,4.498708
532,132,4.628399
532,216,4.478224
532,333,4.135290
532,369,3.140723
532,399,4.003935
532,603,4.801156
532,746,4.328475
533,50,4.285984
533,103,1.844905
533,275,3.710731
533,288,3.281815
533,328,3.445733
533,477,2.981134
533,526,3.737945
533,595,2.940515
533,949,3.093806
533,1177,2.226609
534,24,3.977528
534,117,4.276770
534,237,4.229923
534,455,3.945196
534,591,4.219954
534,926,3.437059
534,930,3.222890
534,1028,3.533109
534,1034,3.221898
534,1047,3.420771
535,1,4.283123
535,165,4.390387
535,171,4.380275
535,286,4.091207
535,506,4.203750
535,515,4.605569
535,519,4.304163
535,789,4.044823
535,836,3.982031
535,1093,3.485014
536,2,3.607261
536,70,3.936629
536,143,4.052943
536,174,4.735342
536,204,4.251311
536,230,3.847771
536,265,4.301835
536,274,3.786089
536,441,3.160679
536,727,3.901800
537,28,3.072224
537,46,3.014096
537,150,3.158110
537,203,3.203180
537,504,3.086289
537,526,3.241088
537,557,2.572657
537,602,2.870397
537,682,2.270296
537,1065,2.803543
538,164,3.666053
538,191,4.206696
538,195,3.919588
538,202,3.738884
538,211,3.918166
538,237,3.674400
538,405,3.335434
538,496,4.162696
538,956,3.719409
538,963,4.180962
539,19,4.162973
539,50,4.593998
539,131,3.852248
539,153,4.021501
539,185,4.372341
539,242,4.478625
539,367,3.862590
539,382,4.009111
539,483,4.749045
539,661,4.344879
540,1,3.963384
540,7,4.063755
540,50,4.534346
540,100,4.386473
540,109,3.566056
540,125,3.618597
540,150,3.988137
540,245,3.182656
540,741,3.738895
540,742,3.683722
541,28,4.020577
541,210,4.018721
541,399,3.479007
541,420,3.787529
541,423,3.889554
541,654,4.127371
541,660,3.684608
541,699,3.649328
541,756,3.023924
541,781,3.258427
542,8,3.982124
542,206,3.403320
542,214,3.350014
542,265,3.761851
542,318,4.370084
542,396,2.935766
542,399,3.341794
542,508,3.565676
542,648,3.806810
542,746,3.708676
543,79,3.942859
543,83,3.938073
543,95,3.765369
543,135,3.964088
543,179,3.878697
543,199,4.074012
543,210,3.762495
543,513,4.159223
543,694,3.932095
543,982,2.838905
544,258,3.088823
544,286,2.928374
544,312,2.460395
544,323,2.326903
544,325,2.158524
544,326,2.698139
544,332,2.783952
544,689,2.605439
544,749,2.490492
544,1280,1.978652
545,25,3.376942
545,73,3.441443
545,101,3.365193
545,132,3.958249
545,210,4.074488
545,222,3.760105
545,228,3.810537
545,399,3.410100
545,554,2.713642
545,710,3.613081
546,17,3.638858
546,98,4.511350
546,118,3.539195
546,286,3.930703
546,288,3.730548
546,346,4.157010
546,413,3.144333
546,436,3.956100
546,672,3.038743
546,928,3.428718
547,258,3.790319
547,301,3.379217
547,311,3.838983
547,312,3.220780
547,316,4.355176
547,328,3.521907
547,332,3.544181
547,333,3.642293
547,347,3.861202
547,354,3.534427
548,118,3.378375
548,248,3.755835
548,264,2.972026
548,273,3.721741
548,276,3.623078
548,322,3.281324
548,636,3.464627
548,690,3.473827
548,887,3.948629
548,1051,3.340373
549,50,4.438799
549,100,4.293099
549,225,3.277263
549,252,3.144249
549,288,3.671936
549,472,3.356461
549,515,4.444496
549,678,2.959933
549,866,3.522111
549,1047,3.017858
550,254,2.750581
550,255,3.721915
550,259,3.026057
550,300,4.028442
550,323,3.260818
550,405,3.726493
550,538,3.926918
550,846,3.353366
550,892,3.004051
550,993,3.907304
551,13,3.725362
551,286,3.927185
551,365,3.487713
551,405,3.674916
551,552,3.209022
551,578,3.452823
551,684,4.051285
551,690,3.784541
551,756,3.165688
551,864,3.544818
552,13,3.038325
552,14,3.500236
552,151,3.292157
552,225,2.497491
552,252,2.498141
552,301,2.856947
552,322,2.593469
552,336,2.336778
552,717,2.402471
552,1277,3.030316
553,22,4.699564
553,182,4.602296
553,427,4.807844
553,434,4.562140
553,478,4.623825
553,482,4.602464
553,505,4.601939
553,511,4.814714
553,523,4.544122
553,1451,4.292217
554,8,3.939035
554,28,3.989363
554,69,3.923290
554,87,4.009906
554,98,4.290826
554,229,3.169678
554,286,3.649621
554,546,3.025217
554,582,3.536057
554,696,3.132372
555,7,4.281382
555,87,4.370853
555,168,4.471554
555,236,3.981958
555,249,3.837186
555,285,4.669456
555,480,4.671493
555,489,4.414960
555,546,3.446864
555,1054,2.897633
556,48,4.640618
556,132,4.618673
556,170,4.643231
556,192,4.612701
556,325,3.414672
556,327,4.034249
556,479,4.683364
556,496,4.639597
556,507,4.318192
556,520,4.562687
557,8,4.236423
557,127,4.412630
557,166,4.304882
557,254,2.652796
557,257,4.017760
557,262,4.162219
557,271,3.395611
557,294,3.332436
557,343,3.200357
557,508,3.896905
558,14,4.311046
558,19,4.236397
558,20,4.037844
558,116,4.191647
558,124,4.546864
558,253,4.015253
558,508,4.210790
558,847,4.250397
558,936,4.248987
558,1068,4.245291
559,4,3.463765
559,73,3.485549
559,188,3.807645
559,204,3.858750
559,294,3.135716
559,315,4.154763
559,435,3.958725
559,514,3.785696
559,524,3.943036
559,902,3.729824
560,7,3.831421
560,108,3.177810
560,118,2.977633
560,123,3.282706
560,203,3.810314
560,260,2.583546
560,319,3.201634
560,756,2.864764
560,864,3.130689
560,1160,3.580129
561,7,3.306595
561,23,3.570363
561,51,2.917009
561,143,3.049802
561,151,3.207669
561,164,3.076697
561,204,3.124814
561,343,2.624000
561,805,3.084516
561,1101,3.269741
562,56,4.004189
562,114,4.491446
562,191,4.115259
562,418,3.505563
562,443,3.737752
562,462,3.680813
562,480,4.228982
562,501,3.520760
562,636,3.349133
562,720,2.899196
563,50,4.664573
563,210,4.105871
563,233,3.520665
563,237,3.802356
563,254,2.697905
563,367,3.612141
563,401,2.873490
563,412,2.629717
563,692,3.721106
563,1035,3.332136
564,121,3.398189
564,257,3.753865
564,312,3.303892
564,333,3.543986
564,344,3.629463
564,345,3.245895
564,472,3.042533
564,750,3.895503
564,827,2.544153
564,1399,3.191854
565,10,4.767167
565,52,4.533890
565,70,4.486295
565,170,4.699943
565,179,4.877647
565,212,4.193734
565,640,4.090090
565,730,4.441872
565,855,4.474166
565,1018,4.272140
566,8,3.864098
566,33,3.488724
566,71,3.502948
566,83,3.906630
566,177,3.815565
566,395,2.510808
566,423,3.751214
566,480,4.128224
566,1193,4.023636
566,1232,2.805572
567,7,4.196610
567,252,3.067089
567,302,4.574322
567,482,4.284104
567,613,4.264787
567,615,4.279479
567,636,3.779529
567,1019,4.248125
567,1131,4.770356
567,1204,3.617779
568,59,3.829071
568,185,3.868043
568,194,3.792516
568,269,3.722510
568,475,3.711012
568,606,3.758376
568,835,3.578136
568,923,3.897506
568,954,3.520388
568,1050,3.292123
569,1,3.721350
569,3,2.990903
569,25,3.428549
569,50,4.215381
569,111,3.386873
569,126,3.761899
569,151,3.677897
569,222,3.388624
569,283,3.586877
569,924,3.361742
570,243,1.827295
570,245,2.276858
570,288,2.673885
570,301,2.521194
570,302,3.307038
570,303,2.867102
570,305,2.727373
570,324,2.645631
570,326,2.456515
570,690,2.587546
571,47,3.359206
571,64,4.078382
571,124,3.753420
571,174,3.827074
571,194,3.712176
571,462,3.473209
571,496,3.706396
571,604,3.519245
571,657,3.907685
571,964,3.313060
572,13,3.401405
572,121,3.089991
572,124,3.892343
572,277,3.401995
572,289,2.871534
572,300,3.471326
572,476,2.922156
572,1010,3.356073
572,1137,4.076168
572,1171,3.121034
573,69,3.916535
573,127,4.356062
573,143,3.894645
573,192,4.044321
573,194,4.224975
573,211,4.033697
573,427,4.374500
573,478,4.274525
573,480,4.375114
573,661,4.096188
574,245,3.172443
574,258,3.940707
574,272,4.353951
574,300,3.655604
574,302,4.244928
574,315,4.138546
574,321,3.204683
574,331,3.649898
574,690,3.539551
574,1313,3.060702
575,50,3.983263
575,173,3.901792
575,181,3.700556
575,194,3.746376
575,215,3.310943
575,322,2.683179
575,427,3.928249
575,483,4.042477
575,506,3.480440
575,507,3.417602
576,9,3.726924
576,56,3.664364
576,70,3.511709
576,181,4.070424
576,237,3.563387
576,259,2.752024
576,280,3.219798
576,381,3.391601
576,435,3.812537
576,825,3.140883
577,95,4.155844
577,117,3.986408
577,188,3.954188
577,204,4.124745
577,229,3.407472
577,284,3.420122
577,471,3.776488
577,662,3.663823
577,684,4.042500
577,996,2.973395
578,250,2.837679
578,258,3.250792
578,294,2.592262
578,323,2.506476
578,343,2.507419
578,355,2.402671
578,380,2.960509
578,678,2.326574
578,1098,2.701584
578,1264,2.811039
579,1,3.812162
579,83,3.886306
579,89,4.097925
579,98,4.113576
579,168,3.987963
579,179,3.773587
579,328,3.375200
579,528,3.943410
579,845,3.365728
579,1074,2.890644
580,7,3.887048
580,123,3.396763
580,148,3.326919
580,281,3.226734
580,294,3.090997
580,300,3.613071
580,329,3.318372
580,358,2.814355
580,825,3.228373
580,1028,3.111727
581,9,4.555051
581,50,4.867157
581,100,4.669162
581,181,4.565311
581,221,4.271250
581,224,4.499701
581,283,4.188219
581,813,4.667396
581,847,4.527651
581,919,4.596295
582,93,3.506324
582,124,3.751368
582,222,3.227073
582,246,3.690959
582,250,3.165320
582,258,3.431407
582,288,3.150492
582,750,3.594522
582,826,2.287468
582,948,1.972657
583,12,5.411054
583,83,4.992360
583,175,4.960935
583,198,5.083393
583,209,5.027091
583,239,4.527009
583,265,4.948356
583,268,4.892200
583,276,4.881406
583,663,4.970231
584,40,2.674115
584,82,3.929148
584,109,3.694380
584,114,4.575733
584,165,4.106970
584,172,4.525910
584,229,3.422192
584,258,4.014069
584,313,4.389972
584,449,3.255760
585,113,4.705247
585,463,4.004662
585,582,4.019080
585,730,3.722110
585,863,4.029410
585,1266,3.885357
585,1347,2.916283
585,1488,3.757143
585,1512,4.751557
585,1524,4.500252
586,39,3.312667
586,148,3.148811
586,187,3.968357
586,203,3.686177
586,219,3.305464
586,281,3.057105
586,559,3.137235
586,628,3.423019
586,665,2.912031
586,756,2.863861
587,261,1.937462
587,303,3.274839
587,327,2.967405
587,347,3.132764
587,349,2.381484
587,748,2.746628
587,875,2.361542
587,879,2.850209
587,881,2.491567
587,995,2.952036
588,31,3.884882
588,71,4.000587
588,144,4.063070
588,204,4.010154
588,207,3.905562
588,227,3.435342
588,365,3.296093
588,432,3.921912
588,721,3.640370
588,1047,3.118461
589,259,2.902442
589,268,3.799044
589,288,3.418191
589,289,2.951087
589,313,4.356802
589,327,3.386470
589,340,3.631492
589,678,2.711758
589,895,3.131769
589,995,3.242262
590,100,4.047778
590,126,3.648015
590,150,3.749520
590,221,3.633969
590,244,3.037477
590,276,3.576700
590,285,4.163043
590,754,3.368670
590,864,3.127194
590,1017,3.159153
591,56,4.310160
591,191,4.241932
591,204,3.737325
591,286,3.947061
591,322,2.964805
591,382,3.682668
591,740,3.533388
591,787,3.316176
591,1017,3.410266
591,1099,3.536439
592,20,3.634965
592,50,4.664098
592,79,4.352635
592,124,4.291871
592,204,4.035953
592,297,4.051576
592,323,3.150431
592,418,3.728914
592,433,3.958593
592,969,3.933077
593,5,3.387458
593,79,4.184344
593,172,4.390680
593,210,4.040751
593,211,3.959158
593,234,3.811301
593,392,3.675293
593,633,3.953622
593,655,3.981631
593,1035,3.287484
594,14,4.066839
594,50,4.518693
594,126,4.158224
594,181,4.211758
594,222,3.861208
594,237,3.811883
594,286,3.795255
594,319,3.412492
594,744,3.799725
594,988,2.448714
595,289,2.643529
595,742,3.203459
595,763,3.101560
595,825,2.767023
595,928,2.723395
595,1059,2.397676
595,1067,3.265603
595,1094,2.021813
595,1134,3.198172
595,1264,3.080142
596,13,3.498904
596,123,3.519570
596,181,4.310809
596,258,3.894408
596,288,3.643635
596,294,3.201161
596,313,4.355522
596,323,3.132002
596,678,3.014762
596,682,3.223558
597,15,3.742672
597,242,4.076658
597,293,3.926979
597,298,3.695199
597,300,3.499351
597,328,3.519157
597,824,2.906320
597,936,4.109803
597,988,2.244828
597,1152,3.513560
598,258,3.631528
598,292,3.498353
598,308,3.331502
598,313,4.103368
598,323,2.825505
598,343,2.893641
598,349,2.902626
598,350,3.207711
598,750,3.862492
598,898,3.002502
599,120,2.466827
599,282,4.142724
599,471,3.928297
599,682,3.511766
599,873,3.541036
599,928,3.485173
599,934,3.241918
599,988,2.695748
599,1095,3.039176
599,1152,4.266036
600,2,3.358428
600,92,3.704312
600,127,4.484665
600,227,3.411982
600,229,3.240915
600,554,2.991171
600,583,3.249763
600,1110,3.124912
600,1228,2.725478
600,1407,2.525353
601,174,3.770138
601,176,3.573588
601,181,3.581675
601,257,3.298853
601,324,2.830027
601,419,3.180948
601,623,2.309194
601,699,3.090273
601,834,2.009434
601,1073,3.470731
602,50,4.474836
602,125,3.788409
602,127,4.277856
602,148,3.456985
602,181,4.134305
602,304,3.509611
602,678,2.955970
602,748,3.320985
602,871,2.757833
602,988,2.607162
603,11,4.024568
603,21,3.167395
603,100,4.326717
603,157,4.093262
603,172,4.502584
603,173,4.515233
603,174,4.486329
603,181,4.316823
603,230,3.695111
603,931,2.421651
604,5,3.097585
604,164,3.494717
604,183,3.997112
604,185,4.140265
604,200,3.716419
604,201,3.542705
604,234,3.637548
604,413,2.699337
604,444,3.144133
604,670,3.146627
605,15,3.788250
605,127,4.563109
605,137,4.054420
605,174,4.208651
605,180,4.193314
605,284,3.339084
605,527,4.180393
605,531,4.046210
605,582,3.722084
605,601,4.004281
606,15,4.253605
606,96,4.492940
606,123,3.740920
606,147,3.945535
606,186,4.265613
606,241,3.982829
606,418,3.933060
606,473,3.580443
606,620,3.626130
606,1110,3.494280
607,45,4.311410
607,86,4.200489
607,107,3.662243
607,121,3.523123
607,180,4.443348
607,382,3.896297
607,487,4.173176
607,528,4.346771
607,529,4.222904
607,847,4.169988
608,9,4.085478
608,65,3.672683
608,69,3.933306
608,150,3.868761
608,276,3.903172
608,490,4.081173
608,661,4.212709
608,1115,3.654451
608,1153,3.683713
608,1172,4.003062
609,125,2.472499
609,258,2.621803
609,287,2.393687
609,288,2.203404
609,304,2.348952
609,314,0.699116
609,538,2.373781
609,878,1.013212
609,901,0.840371
609,908,1.730864
610,11,3.837437
610,216,4.074115
610,315,4.242357
610,402,3.566885
610,483,4.445663
610,489,4.020078
610,527,4.202534
610,568,3.708511
610,751,3.531455
610,1558,3.676580
611,268,4.167761
611,286,3.782695
611,299,3.394024
611,300,3.788458
611,303,4.004147
611,333,3.882192
611,344,4.215755
611,350,3.434455
611,751,3.690414
611,896,4.209472
612,9,3.591235
612,15,3.646819
612,118,3.116069
612,237,3.562568
612,322,2.936278
612,604,3.749106
612,878,2.552171
612,924,3.433988
612,926,2.790047
612,1063,3.073643
613,1,4.708276
613,28,4.766962
613,64,5.336062
613,126,4.663115
613,127,5.060841
613,194,4.914346
613,258,4.673870
613,303,4.599962
613,471,4.347598
613,509,4.594660
614,9,3.358377
614,25,3.129602
614,100,3.786610
614,117,3.434244
614,126,3.421540
614,281,2.824412
614,287,3.234825
614,288,3.066337
614,411,2.750214
614,546,2.866186
615,87,4.287085
615,170,4.456466
615,259,3.001688
615,289,3.443650
615,517,4.068865
615,644,4.317149
615,735,4.179412
615,886,3.619451
615,1021,4.311435
615,1192,3.490999
616,269,3.920819
616,272,4.316906
616,299,2.801373
616,300,3.665548
616,315,4.138887
616,355,2.950559
616,678,2.817497
616,689,3.183639
616,750,4.022717
616,1313,3.298158
617,7,2.906853
617,53,2.228903
617,98,3.355886
617,132,3.141858
617,294,1.989811
617,396,2.247324
617,565,1.885485
617,606,3.152225
617,637,2.248189
617,860,1.890465
618,2,3.019515
618,28,3.780742
618,93,3.382059
618,96,3.802442
618,100,3.787334
618,182,3.723076
618,185,3.886908
618,204,3.659369
618,367,3.209209
618,781,2.955818
619,39,3.296985
